http://wwatana.be/mobile/mobile/201701/18/1.html,53,OL,0,24,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/53.png,results/iphone8plus/53.png,0,0,1474,1497,25,25,230,230,0,0,1368,1391,53424.0,2168.1,750,1242,375,414,/body[2]/div[7]/ul[4]/ol[5],/body[2]/div[7]/ul[4]/ol[5],/body[2]/div[7]/ul[4]/ol[5],0.6,0,0,1449,1472,0,0,0,0,1,1,BasisGrotesquePro-Regular,BasisGrotesquePro-Regular,0
http://wwatana.be/mobile/mobile/201701/18/1.html,52,OL,0,27,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/52.png,results/iphone8plus/52.png,0,0,1449,1472,25,25,230,230,0,0,1368,1391,67950.0,3994.0,750,1242,375,414,/body[2]/div[7]/ul[4]/ol[4],/body[2]/div[7]/ul[4]/ol[4],/body[2]/div[7]/ul[4]/ol[4],0.8,0,0,1424,1447,0,0,1474,1497,1,1,BasisGrotesquePro-Regular,BasisGrotesquePro-Regular,0
http://wwatana.be/mobile/mobile/201701/18/1.html,51,OL,0,12,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/51.png,results/iphone8plus/51.png,0,0,1424,1447,25,25,230,230,0,0,1368,1391,30090.0,2246.2,750,1242,375,414,/body[2]/div[7]/ul[4]/ol[3],/body[2]/div[7]/ul[4]/ol[3],/body[2]/div[7]/ul[4]/ol[3],0.5,0,0,1399,1422,0,0,1449,1472,1,1,BasisGrotesquePro-Regular,BasisGrotesquePro-Regular,0
http://wwatana.be/mobile/mobile/201701/18/1.html,50,OL,0,9,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/50.png,results/iphone8plus/50.png,0,0,1399,1422,25,25,230,230,0,0,1368,1391,23457.0,846.3,750,1242,375,414,/body[2]/div[7]/ul[4]/ol[2],/body[2]/div[7]/ul[4]/ol[2],/body[2]/div[7]/ul[4]/ol[2],0.5,0,0,1368,1391,0,0,1424,1447,1,1,BasisGrotesquePro-Regular,BasisGrotesquePro-Regular,0
http://wwatana.be/mobile/mobile/201701/18/1.html,49,P,0,14,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/49.png,results/iphone8plus/49.png,40,40,1368,1391,20,20,190,190,0,0,1368,1391,57234.0,966.5,750,1242,375,414,/body[2]/div[7]/ul[4]/ol[1]/p[1],/body[2]/div[7]/ul[4]/ol[1]/p[1],/body[2]/div[7]/ul[4]/ol[1]/p[1],1.0,0,0,1153,1176,0,0,1399,1422,1,1,BasisGrotesquePro-Regular,BasisGrotesquePro-Regular,0
http://wwatana.be/mobile/mobile/201701/18/1.html,48,OL,1,41,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,0,0,1368,1391,20,20,230,230,0,0,1368,1391,0.0,0.0,750,1242,375,414,/body[2]/div[7]/ul[4]/ol[1],/body[2]/div[7]/ul[4]/ol[1],/body[2]/div[7]/ul[4]/ol[1],0.0,0,0,1153,1176,0,0,1399,1422,0,0,BasisGrotesquePro-Regular,BasisGrotesquePro-Regular,0
http://wwatana.be/mobile/mobile/201701/18/1.html,47,UL,6,164,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,0,0,1368,1391,151,151,230,230,0,0,687,710,0.0,0.0,750,1242,375,414,/body[2]/div[7]/ul[4],/body[2]/div[7]/ul[4],/body[2]/div[7]/ul[4],0.0,0,0,1153,1176,0,0,0,0,6,6,BasisGrotesquePro-Regular,BasisGrotesquePro-Regular,0
http://wwatana.be/mobile/mobile/201701/18/1.html,46,OL,0,18,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/46.png,results/iphone8plus/46.png,0,0,1319,1342,25,25,250,250,0,0,1153,1176,56139.0,1840.2,750,1242,375,414,/body[2]/div[7]/ul[3]/ol[7],/body[2]/div[7]/ul[3]/ol[7],/body[2]/div[7]/ul[3]/ol[7],0.9,0,0,1294,1317,0,0,1368,1391,1,1,BasisGrotesquePro-Regular,BasisGrotesquePro-Regular,0
http://wwatana.be/mobile/mobile/201701/18/1.html,45,OL,0,17,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/45.png,results/iphone8plus/45.png,0,0,1294,1317,25,25,250,250,0,0,1153,1176,50070.0,3862.1,750,1242,375,414,/body[2]/div[7]/ul[3]/ol[6],/body[2]/div[7]/ul[3]/ol[6],/body[2]/div[7]/ul[3]/ol[6],0.5,0,0,1269,1292,0,0,1319,1342,1,1,BasisGrotesquePro-Regular,BasisGrotesquePro-Regular,0
http://wwatana.be/mobile/mobile/201701/18/1.html,44,OL,0,17,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/44.png,results/iphone8plus/44.png,0,0,1269,1292,25,25,250,250,0,0,1153,1176,52434.0,5562.9,750,1242,375,414,/body[2]/div[7]/ul[3]/ol[5],/body[2]/div[7]/ul[3]/ol[5],/body[2]/div[7]/ul[3]/ol[5],0.9,0,0,1244,1267,0,0,1294,1317,1,1,BasisGrotesquePro-Regular,BasisGrotesquePro-Regular,0
